Provincia,Periodo,Media_tmed,Media_prec,Media_sol,Media_tmin,Media_tmax,Población,Latitud,Longitud
Palencia,2019-12-01,5.62258064516129,3.6333333333333333,3.4114754098360653,1.278494623655914,9.958064516129033,82169,42.0078373,-4.53460106
Palencia,2020-01-01,3.903225806451613,0.7817204301075269,3.5081967213114753,-0.09677419354838715,7.901075268817204,82169,42.0078373,-4.53460106
Palencia,2020-02-01,7.778494623655914,1.0365591397849463,5.740322580645162,1.7021505376344088,13.853763440860217,82169,42.0078373,-4.53460106
Palencia,2020-03-01,7.74516129032258,1.2304347826086957,7.108064516129032,1.424731182795699,14.072043010752688,82169,42.0078373,-4.53460106
Palencia,2020-04-01,11.147126436781608,4.213432835820896,3.6589285714285715,6.0310344827586215,16.25862068965517,82169,42.0078373,-4.53460106
Palencia,2020-05-01,15.23010752688172,1.337179487179487,8.024193548387096,8.084946236559139,22.380645161290325,82169,42.0078373,-4.53460106
Palencia,2020-06-01,17.313157894736843,0.9728571428571428,7.9,9.38421052631579,25.24078947368421,82169,42.0078373,-4.53460106
Palencia,2020-07-01,21.096774193548388,0.6087912087912087,10.041935483870969,12.150537634408602,30.037634408602152,82169,42.0078373,-4.53460106
Palencia,2020-08-01,19.661290322580644,0.6292682926829268,7.995081967213115,11.481720430107526,27.84731182795699,82169,42.0078373,-4.53460106
Palencia,2020-09-01,16.607526881720432,1.0,7.132258064516129,9.343010752688171,23.872043010752687,82169,42.0078373,-4.53460106
Palencia,2020-10-01,10.477419354838709,3.0515151515151517,5.575806451612903,4.445161290322581,16.519354838709678,82169,42.0078373,-4.53460106
Palencia,2020-11-01,8.700000000000001,0.4175675675675675,4.4852459016393444,3.495698924731183,13.898924731182795,82169,42.0078373,-4.53460106
Palencia,2020-12-01,3.978494623655914,1.607608695652174,3.0532258064516125,-0.05376344086021509,8.005376344086022,82169,42.0078373,-4.53460106
Palencia,2021-01-01,2.1946236559139782,2.0793650793650795,4.248387096774193,-2.0978494623655912,6.483870967741935,82169,42.0078373,-4.53460106
Palencia,2021-02-01,6.959139784946237,2.5580645161290323,4.006451612903226,2.3774193548387097,11.538709677419353,82169,42.0078373,-4.53460106
Palencia,2021-03-01,7.732258064516129,0.25483870967741934,7.606451612903226,1.1086021505376344,14.361290322580643,82169,42.0078373,-4.53460106
Palencia,2021-04-01,9.06236559139785,1.8634408602150538,5.532786885245901,2.7806451612903227,15.34516129032258,82169,42.0078373,-4.53460106
Palencia,2021-05-01,12.474193548387095,1.0118279569892472,7.466129032258064,4.987096774193549,19.96989247311828,82169,42.0078373,-4.53460106
Palencia,2021-06-01,16.729032258064514,1.71625,7.219354838709678,9.224731182795699,24.241935483870968,82169,42.0078373,-4.53460106
Palencia,2021-07-01,18.89354838709677,0.05268817204301075,9.298387096774194,10.110752688172042,27.677419354838708,82169,42.0078373,-4.53460106
Palencia,2021-08-01,20.059139784946236,0.3118279569892473,9.244262295081967,10.799999999999999,29.313978494623655,82169,42.0078373,-4.53460106
Palencia,2021-09-01,16.706451612903226,1.3883116883116884,5.208064516129032,10.27741935483871,23.136559139784943,82169,42.0078373,-4.53460106
Palencia,2021-10-01,12.290697674418604,1.4488095238095238,5.937735849056604,5.231395348837209,19.36195652173913,82169,42.0078373,-4.53460106
Palencia,2021-11-01,5.184946236559139,1.5344086021505374,5.208620689655173,0.14516129032258063,10.229032258064516,82169,42.0078373,-4.53460106
Palencia,2021-12-01,6.318279569892473,1.7172043010752687,3.9741935483870967,1.4225806451612903,11.219354838709679,82169,42.0078373,-4.53460106
Palencia,2022-01-01,4.051612903225807,0.33440860215053764,6.656451612903226,-2.29247311827957,10.388172043010753,82169,42.0078373,-4.53460106
Palencia,2022-02-01,5.875268817204301,0.9247311827956989,6.1524590163934425,-1.1516129032258065,12.909677419354837,82169,42.0078373,-4.53460106
Palencia,2022-03-01,6.781720430107527,2.8548387096774195,3.4016129032258067,2.046236559139785,11.510752688172044,82169,42.0078373,-4.53460106
Palencia,2022-04-01,8.559139784946236,1.5451612903225804,6.924193548387097,1.829032258064516,15.287096774193548,82169,42.0078373,-4.53460106
Palencia,2022-05-01,15.260215053763442,0.5666666666666667,8.370967741935484,7.173118279569893,23.33978494623656,82169,42.0078373,-4.53460106
Palencia,2022-06-01,18.665591397849465,0.378494623655914,7.396774193548388,10.223655913978494,27.10967741935484,82169,42.0078373,-4.53460106
Palencia,2022-07-01,22.60967741935484,0.1935483870967742,10.336666666666668,13.083870967741936,32.12903225806452,82169,42.0078373,-4.53460106
Palencia,2022-08-01,22.249462365591395,0.9150537634408602,8.76393442622951,13.364516129032259,31.134408602150536,82169,42.0078373,-4.53460106
Palencia,2022-09-01,16.329032258064515,0.6043010752688173,6.812903225806451,8.584946236559139,24.072043010752687,82169,42.0078373,-4.53460106
Palencia,2022-10-01,14.89247311827957,3.0623655913978496,4.879032258064516,8.589247311827956,21.19462365591398,82169,42.0078373,-4.53460106
Palencia,2022-11-01,7.625806451612903,1.610752688172043,4.532258064516129,2.5774193548387094,12.681720430107529,82169,42.0078373,-4.53460106
Palencia,2022-12-01,6.646236559139785,3.270967741935484,1.711290322580645,3.539784946236559,9.751612903225807,82169,42.0078373,-4.53460106
Palencia,2023-01-01,2.6430107526881716,2.0301075268817206,4.5,-1.6623655913978495,6.947311827956989,82169,42.0078373,-4.53460106
Palencia,2023-02-01,3.738709677419355,0.5974358974358973,6.906666666666666,-2.576344086021505,10.065591397849463,82169,42.0078373,-4.53460106
Palencia,2023-03-01,8.372289156626506,0.6654320987654321,6.565384615384615,2.031325301204819,14.713253012048193,82169,42.0078373,-4.53460106
Palencia,2023-04-01,11.667741935483871,0.29516129032258065,7.951612903225806,3.582258064516129,19.756451612903227,82169,42.0078373,-4.53460106
Palencia,2023-05-01,12.730952380952383,0.727710843373494,7.279245283018868,5.791666666666667,19.683333333333334,82169,42.0078373,-4.53460106
Palencia,2023-06-01,18.29222222222222,2.248101265822785,7.2186440677966095,11.506666666666666,25.074444444444442,82169,42.0078373,-4.53460106
Palencia,2023-07-01,20.309677419354838,0.06021505376344086,9.688709677419356,11.549462365591397,29.066666666666666,82169,42.0078373,-4.53460106
Palencia,2023-08-01,21.276344086021506,0.017391304347826087,9.478688524590165,12.105376344086022,30.447311827956987,82169,42.0078373,-4.53460106
Palencia,2023-09-01,17.86774193548387,2.5989247311827954,6.662295081967213,11.046236559139784,24.68709677419355,82169,42.0078373,-4.53460106
Palencia,2023-10-01,14.46774193548387,4.056989247311828,4.393548387096774,8.793548387096774,20.133333333333333,82169,42.0078373,-4.53460106
Palencia,2023-11-01,8.841772151898734,3.0871794871794873,3.5979591836734697,4.660759493670886,13.026582278481012,82169,42.0078373,-4.53460106
Palencia,2023-12-01,3.25,0.7000000000000001,4.35,-0.725,7.25,82169,42.0078373,-4.53460106
Pontevedra,2014-01-01,9.891935483870967,13.043333333333333,0.9048387096774194,7.503225806451613,12.280645161290321,81981,42.43381442,-8.64799018
Pontevedra,2014-02-01,9.288709677419355,13.2,1.2467741935483871,6.162903225806452,12.416129032258064,81981,42.43381442,-8.64799018
Pontevedra,2014-03-01,12.05967741935484,4.9,5.445161290322581,7.464516129032258,16.66774193548387,81981,42.43381442,-8.64799018
Pontevedra,2014-04-01,14.48688524590164,4.093220338983051,4.608064516129032,10.239344262295083,18.729508196721312,81981,42.43381442,-8.64799018
Pontevedra,2014-05-01,15.406451612903227,2.651724137931035,7.798387096774194,10.175806451612903,20.63225806451613,81981,42.43381442,-8.64799018
Pontevedra,2014-06-01,18.55806451612903,2.395,6.530645161290322,13.703225806451613,23.41290322580645,81981,42.43381442,-8.64799018
Pontevedra,2014-07-01,20.450000000000003,2.317857142857143,9.71967213114754,15.22258064516129,25.67096774193548,81981,42.43381442,-8.64799018
Pontevedra,2014-08-01,19.480645161290322,2.8000000000000003,7.645161290322581,14.666129032258064,24.30806451612903,81981,42.43381442,-8.64799018
Pontevedra,2014-09-01,20.30322580645161,5.543636363636363,5.893548387096775,15.75,24.848387096774193,81981,42.43381442,-8.64799018
Pontevedra,2014-10-01,18.403225806451612,7.627118644067797,3.8774193548387097,14.051612903225807,22.740322580645163,81981,42.43381442,-8.64799018
Pontevedra,2014-11-01,12.256451612903225,10.223728813559323,1.882258064516129,9.120967741935484,15.390322580645162,81981,42.43381442,-8.64799018
Pontevedra,2014-12-01,9.504838709677419,1.8057692307692308,2.664516129032258,6.114516129032259,12.911290322580646,81981,42.43381442,-8.64799018
Pontevedra,2015-01-01,8.633870967741935,6.821428571428571,3.32741935483871,4.841935483870968,12.432258064516128,81981,42.43381442,-8.64799018
Pontevedra,2015-02-01,8.556451612903226,7.160344827586207,2.7016129032258065,5.254838709677419,11.869354838709677,81981,42.43381442,-8.64799018
Pontevedra,2015-03-01,11.796774193548387,3.0905660377358495,6.401612903225806,7.359677419354839,16.23548387096774,81981,42.43381442,-8.64799018
Pontevedra,2015-04-01,15.066129032258065,4.755172413793104,5.903225806451613,10.119354838709677,20.00483870967742,81981,42.43381442,-8.64799018
Pontevedra,2015-05-01,16.65,3.0491525423728816,8.316129032258065,11.198387096774193,22.093548387096774,81981,42.43381442,-8.64799018
Pontevedra,2015-06-01,20.137096774193548,0.7385964912280703,8.874193548387098,14.048387096774194,26.225806451612904,81981,42.43381442,-8.64799018
Pontevedra,2015-07-01,20.580645161290324,0.9472727272727273,8.470967741935485,15.167741935483871,25.983870967741936,81981,42.43381442,-8.64799018
Pontevedra,2015-08-01,19.774193548387096,2.2056603773584906,6.809677419354839,15.030645161290321,24.51290322580645,81981,42.43381442,-8.64799018
Pontevedra,2015-09-01,17.700000000000003,2.6553571428571425,7.308064516129033,12.51774193548387,22.88064516129032,81981,42.43381442,-8.64799018
Pontevedra,2015-10-01,16.137096774193548,5.935087719298246,3.9048387096774193,12.130645161290323,20.146774193548385,81981,42.43381442,-8.64799018
Pontevedra,2015-11-01,13.596774193548388,2.4384615384615382,3.5483870967741935,10.001612903225807,17.183870967741935,81981,42.43381442,-8.64799018
Pontevedra,2015-12-01,12.376666666666667,5.222807017543859,2.1951612903225803,9.198333333333332,15.538333333333332,81981,42.43381442,-8.64799018
Pontevedra,2016-01-01,10.32258064516129,12.03793103448276,1.396774193548387,7.364516129032259,13.288709677419355,81981,42.43381442,-8.64799018
Pontevedra,2016-02-01,9.71311475409836,11.688333333333333,2.8508474576271183,6.463934426229509,12.960655737704919,81981,42.43381442,-8.64799018
Pontevedra,2016-03-01,10.274193548387096,6.614035087719298,4.790909090909091,6.162903225806452,14.379032258064516,81981,42.43381442,-8.64799018
Pontevedra,2016-04-01,12.058333333333334,6.431666666666667,7.080645161290323,7.42,16.693333333333335,81981,42.43381442,-8.64799018
Pontevedra,2016-05-01,14.83548387096774,5.498305084745763,6.258064516129032,10.620967741935484,19.05322580645161,81981,42.43381442,-8.64799018
Pontevedra,2016-06-01,18.09193548387097,1.7421052631578946,8.980645161290322,13.369354838709677,22.822580645161292,81981,42.43381442,-8.64799018
Pontevedra,2016-07-01,22.325806451612905,0.20833333333333334,12.167741935483871,15.848387096774195,28.80483870967742,81981,42.43381442,-8.64799018
Pontevedra,2016-08-01,21.608333333333334,0.835593220338983,10.44516129032258,15.103333333333333,28.095000000000002,81981,42.43381442,-8.64799018
Pontevedra,2016-09-01,18.91774193548387,3.796363636363636,8.361290322580645,13.562903225806451,24.27741935483871,81981,42.43381442,-8.64799018
Pontevedra,2016-10-01,16.279032258064515,3.2526315789473683,4.887096774193548,12.016129032258064,20.52741935483871,81981,42.43381442,-8.64799018
Pontevedra,2016-11-01,11.470491803278689,5.989090909090908,3.293548387096774,8.11311475409836,14.836065573770492,81981,42.43381442,-8.64799018
Pontevedra,2016-12-01,11.0,1.7169491525423728,4.65483870967742,7.140322580645161,14.845161290322581,81981,42.43381442,-8.64799018
Pontevedra,2017-01-01,8.524193548387096,3.007017543859649,3.890322580645161,4.666129032258064,12.369354838709677,81981,42.43381442,-8.64799018
Pontevedra,2017-02-01,10.879032258064516,7.290322580645161,3.764516129032258,7.187096774193549,14.566129032258065,81981,42.43381442,-8.64799018
Pontevedra,2017-03-01,12.14516129032258,4.789655172413793,5.151612903225806,7.862903225806452,16.432258064516127,81981,42.43381442,-8.64799018
Pontevedra,2017-04-01,15.27258064516129,0.3896551724137931,9.403225806451612,9.466129032258063,21.083870967741937,81981,42.43381442,-8.64799018
Pontevedra,2017-05-01,17.062295081967214,4.596666666666667,7.341935483870968,12.37704918032787,21.92096774193548,81981,42.43381442,-8.64799018
Pontevedra,2017-06-01,19.456451612903226,1.2454545454545454,9.438709677419356,14.04516129032258,24.85967741935484,81981,42.43381442,-8.64799018
Pontevedra,2017-07-01,20.257377049180327,0.9696428571428571,9.412903225806453,14.972131147540983,25.534426229508195,81981,42.43381442,-8.64799018
Pontevedra,2017-08-01,20.588709677419356,0.41818181818181815,10.083870967741936,14.754838709677419,26.424193548387095,81981,42.43381442,-8.64799018
Pontevedra,2017-09-01,17.508064516129032,1.112962962962963,7.464516129032258,12.814516129032258,22.203225806451613,81981,42.43381442,-8.64799018
Pontevedra,2017-10-01,18.1,1.576271186440678,6.919354838709677,12.419354838709678,23.79032258064516,81981,42.43381442,-8.64799018
Pontevedra,2017-11-01,11.504838709677419,2.6885245901639343,4.406451612903226,7.335483870967742,15.666129032258064,81981,42.43381442,-8.64799018
Pontevedra,2017-12-01,9.179032258064517,7.694999999999999,3.389189189189189,5.616129032258065,12.75,81981,42.43381442,-8.64799018
Pontevedra,2018-01-01,9.149999999999999,6.36,2.5999999999999996,6.051612903225807,12.245161290322581,81981,42.43381442,-8.64799018
Pontevedra,2018-02-01,8.33548387096774,7.364912280701755,3.9128205128205127,4.190322580645161,12.483870967741936,81981,42.43381442,-8.64799018
Pontevedra,2018-03-01,9.108064516129033,11.203333333333331,3.488095238095238,5.743548387096775,12.479032258064517,81981,42.43381442,-8.64799018
Pontevedra,2018-04-01,12.63225806451613,6.965573770491803,5.9452380952380945,8.167741935483871,17.095161290322583,81981,42.43381442,-8.64799018
Pontevedra,2018-05-01,15.353225806451613,1.52,8.783720930232558,10.39516129032258,20.322580645161292,81981,42.43381442,-8.64799018
Pontevedra,2018-06-01,17.929032258064513,3.8721311475409834,6.837209302325581,13.70483870967742,22.151612903225807,81981,42.43381442,-8.64799018
Pontevedra,2018-07-01,19.851612903225806,0.8728813559322034,8.422413793103448,15.662903225806453,24.05483870967742,81981,42.43381442,-8.64799018
Pontevedra,2018-08-01,22.774193548387096,0.29354838709677417,10.604000000000001,16.14677419354839,29.406451612903226,81981,42.43381442,-8.64799018
Pontevedra,2018-09-01,21.27258064516129,0.6929824561403509,9.616363636363635,15.374193548387098,27.16774193548387,81981,42.43381442,-8.64799018
Pontevedra,2018-10-01,15.853225806451613,3.7426229508196722,7.125862068965517,10.793548387096775,20.91290322580645,81981,42.43381442,-8.64799018
Pontevedra,2018-11-01,11.764516129032257,9.774576271186442,2.759322033898305,8.87741935483871,14.656451612903227,81981,42.43381442,-8.64799018
Pontevedra,2018-12-01,11.253225806451614,6.833333333333333,2.7278688524590167,8.358064516129033,14.135483870967741,81981,42.43381442,-8.64799018
Pontevedra,2019-01-01,8.514516129032257,7.491525423728813,5.276271186440678,4.390322580645161,12.653225806451612,81981,42.43381442,-8.64799018
Pontevedra,2019-02-01,11.34032258064516,1.761290322580645,6.115789473684211,6.733870967741935,15.941935483870967,81981,42.43381442,-8.64799018
Pontevedra,2019-03-01,12.46774193548387,4.093103448275862,7.382456140350877,7.293548387096774,17.635483870967743,81981,42.43381442,-8.64799018
Pontevedra,2019-04-01,12.41311475409836,8.070175438596491,6.667241379310345,7.934426229508197,16.94677419354839,81981,42.43381442,-8.64799018
Pontevedra,2019-05-01,16.49516129032258,0.9203389830508475,10.223636363636363,10.890322580645162,22.106451612903225,81981,42.43381442,-8.64799018
Pontevedra,2019-06-01,16.18064516129032,1.9344827586206896,7.464406779661017,11.724193548387097,20.64032258064516,81981,42.43381442,-8.64799018
Pontevedra,2019-07-01,20.49516129032258,0.7017857142857142,9.34909090909091,15.198387096774193,25.806451612903224,81981,42.43381442,-8.64799018
Pontevedra,2019-08-01,19.919354838709676,1.836842105263158,9.277966101694915,14.983870967741936,24.858064516129033,81981,42.43381442,-8.64799018
Pontevedra,2019-09-01,19.60483870967742,2.539285714285714,7.794736842105263,14.470967741935485,24.738709677419354,81981,42.43381442,-8.64799018
Pontevedra,2019-10-01,15.19032258064516,7.978947368421053,3.8280701754385964,11.738709677419354,18.637096774193548,81981,42.43381442,-8.64799018
Pontevedra,2019-11-01,11.082258064516129,14.240983606557378,1.7894736842105263,8.432258064516128,13.720967741935485,81981,42.43381442,-8.64799018
Pontevedra,2019-12-01,10.225806451612904,13.405357142857143,3.3758620689655174,6.785483870967742,13.682258064516128,81981,42.43381442,-8.64799018
Pontevedra,2020-01-01,9.490322580645161,7.361818181818182,3.8403508771929826,6.137096774193548,12.824193548387097,81981,42.43381442,-8.64799018
Pontevedra,2020-02-01,12.240322580645161,4.136065573770492,5.0249999999999995,8.614516129032259,15.851612903225806,81981,42.43381442,-8.64799018
Pontevedra,2020-03-01,11.966129032258063,4.301694915254237,7.2403508771929825,7.459677419354839,16.470967741935485,81981,42.43381442,-8.64799018
Pontevedra,2020-04-01,13.637096774193548,8.894642857142857,4.919642857142857,9.899999999999999,17.366129032258065,81981,42.43381442,-8.64799018
Pontevedra,2020-05-01,18.200000000000003,1.4064516129032256,9.769642857142857,13.07258064516129,23.33709677419355,81981,42.43381442,-8.64799018
Pontevedra,2020-06-01,17.41290322580645,1.394642857142857,7.6947368421052635,13.08548387096774,21.725806451612904,81981,42.43381442,-8.64799018
Pontevedra,2020-07-01,22.8672131147541,0.0,12.903508771929825,16.021311475409835,29.701639344262293,81981,42.43381442,-8.64799018
Pontevedra,2020-08-01,20.127868852459017,2.625,8.782142857142857,15.295081967213115,24.963934426229507,81981,42.43381442,-8.64799018
Pontevedra,2020-09-01,19.637096774193548,3.2982142857142853,8.057142857142857,14.22741935483871,25.05322580645161,81981,42.43381442,-8.64799018
Pontevedra,2020-10-01,14.314516129032258,6.157407407407407,4.564912280701754,10.701612903225806,17.938709677419357,81981,42.43381442,-8.64799018
Pontevedra,2020-11-01,13.26774193548387,3.775438596491228,4.698275862068965,9.346774193548388,17.174193548387095,81981,42.43381442,-8.64799018
Pontevedra,2020-12-01,9.2,14.925806451612903,2.168421052631579,6.254838709677419,12.151612903225805,81981,42.43381442,-8.64799018
Pontevedra,2021-01-01,8.05483870967742,9.203508771929824,4.130357142857143,4.66774193548387,11.44516129032258,81981,42.43381442,-8.64799018
Pontevedra,2021-02-01,11.238709677419354,10.441666666666666,3.5875,7.941935483870967,14.535483870967743,81981,42.43381442,-8.64799018
Pontevedra,2021-03-01,12.204918032786885,0.9172413793103448,7.52542372881356,6.934426229508197,17.47049180327869,81981,42.43381442,-8.64799018
Pontevedra,2021-04-01,14.180645161290323,4.324137931034483,7.45483870967742,9.056451612903226,19.279032258064515,81981,42.43381442,-8.64799018
Pontevedra,2021-05-01,14.212903225806452,5.130508474576271,8.648387096774194,9.429032258064517,18.996774193548386,81981,42.43381442,-8.64799018
Pontevedra,2021-06-01,18.112903225806452,2.126315789473684,9.69516129032258,12.76290322580645,23.451612903225808,81981,42.43381442,-8.64799018
Pontevedra,2021-07-01,19.188709677419357,0.8803278688524591,7.938709677419355,14.37741935483871,23.996774193548386,81981,42.43381442,-8.64799018
Pontevedra,2021-08-01,20.070967741935487,1.5526315789473684,9.975,14.62741935483871,25.516129032258064,81981,42.43381442,-8.64799018
Pontevedra,2021-09-01,19.146774193548385,3.209433962264151,7.007142857142857,14.524193548387096,23.77258064516129,81981,42.43381442,-8.64799018
Pontevedra,2021-10-01,16.60483870967742,6.745614035087719,6.35,11.964516129032257,21.243548387096773,81981,42.43381442,-8.64799018
Pontevedra,2021-11-01,11.068852459016394,1.8145454545454545,6.298275862068966,6.521311475409837,15.624590163934426,81981,42.43381442,-8.64799018
Pontevedra,2021-12-01,11.790322580645162,8.426315789473684,3.3366666666666664,8.75,14.83548387096774,81981,42.43381442,-8.64799018
Pontevedra,2022-01-01,10.09016393442623,2.7879310344827584,6.360344827586206,5.331147540983606,14.836065573770492,81981,42.43381442,-8.64799018
Pontevedra,2022-02-01,11.137096774193548,2.5854545454545454,5.220689655172414,6.606451612903226,15.667741935483871,81981,42.43381442,-8.64799018
Pontevedra,2022-03-01,11.996774193548386,3.480701754385965,4.808620689655172,7.579032258064516,16.432258064516127,81981,42.43381442,-8.64799018
Pontevedra,2022-04-01,12.729508196721312,2.8925925925925924,7.705555555555556,7.904918032786885,17.565573770491802,81981,42.43381442,-8.64799018
Pontevedra,2022-05-01,17.779032258064515,1.7262295081967212,8.065454545454546,12.293548387096775,23.26290322580645,81981,42.43381442,-8.64799018
Pontevedra,2022-06-01,18.011666666666667,2.747457627118644,6.549019607843137,13.568333333333333,22.42950819672131,81981,42.43381442,-8.64799018
Pontevedra,2022-07-01,23.309677419354838,0.12631578947368421,11.524528301886791,16.683870967741935,29.932258064516127,81981,42.43381442,-8.64799018
Pontevedra,2022-08-01,21.81967213114754,0.5035714285714286,10.448214285714286,16.080327868852457,27.562903225806455,81981,42.43381442,-8.64799018
Pontevedra,2022-09-01,19.40806451612903,3.5966666666666667,7.230357142857143,14.570967741935483,24.24516129032258,81981,42.43381442,-8.64799018
Pontevedra,2022-10-01,17.443548387096776,10.205084745762711,4.88448275862069,13.669354838709678,21.23548387096774,81981,42.43381442,-8.64799018
Pontevedra,2022-11-01,12.712903225806452,12.813559322033898,2.9192982456140353,9.26774193548387,16.14677419354839,81981,42.43381442,-8.64799018
Pontevedra,2022-12-01,11.90967741935484,15.065,2.5534482758620687,9.004838709677419,14.803225806451612,81981,42.43381442,-8.64799018
Pontevedra,2023-01-01,9.208196721311475,11.71896551724138,4.493220338983051,5.555737704918032,12.849180327868853,81981,42.43381442,-8.64799018
Pontevedra,2023-02-01,10.425806451612903,0.4983050847457627,7.784210526315789,4.738709677419355,16.112903225806452,81981,42.43381442,-8.64799018
Pontevedra,2023-03-01,12.420967741935485,5.5,5.203508771929825,8.672580645161291,16.15483870967742,81981,42.43381442,-8.64799018
Pontevedra,2023-04-01,15.032786885245901,3.291803278688525,7.512962962962963,9.947540983606556,20.1327868852459,81981,42.43381442,-8.64799018
Pontevedra,2023-05-01,17.278688524590162,2.5483333333333333,9.396428571428572,11.83548387096774,22.768852459016394,81981,42.43381442,-8.64799018
Pontevedra,2023-06-01,20.238709677419354,3.719672131147541,7.558181818181818,15.095161290322581,25.362903225806452,81981,42.43381442,-8.64799018
Pontevedra,2023-07-01,20.111290322580647,1.05,10.44516129032258,14.39516129032258,25.83225806451613,81981,42.43381442,-8.64799018
Pontevedra,2023-08-01,21.585483870967742,1.7360655737704918,9.901612903225805,15.682258064516128,27.479032258064517,81981,42.43381442,-8.64799018
Pontevedra,2023-09-01,20.01451612903226,3.583870967741935,7.449999999999999,14.89516129032258,25.12258064516129,81981,42.43381442,-8.64799018
Pontevedra,2023-10-01,17.927419354838708,18.259322033898304,4.540322580645161,13.7,22.166129032258063,81981,42.43381442,-8.64799018
Pontevedra,2023-11-01,13.038709677419355,13.623529411764707,3.0885245901639347,10.014516129032257,16.072580645161292,81981,42.43381442,-8.64799018
Pontevedra,2023-12-01,8.7,0.525,5.575,4.975,12.5,81981,42.43381442,-8.64799018
Salamanca,2014-01-01,5.585806451612903,3.5486842105263157,2.611382113821138,1.9038709677419356,9.258709677419354,154462,40.96736822,-5.66538084
Salamanca,2014-02-01,4.56038961038961,3.444594594594595,3.1087719298245613,0.32857142857142857,8.7987012987013,154462,40.96736822,-5.66538084
Salamanca,2014-03-01,7.677777777777778,1.6166666666666667,6.886776859504132,1.6287581699346405,13.722222222222221,154462,40.96736822,-5.66538084
Salamanca,2014-04-01,11.878571428571428,1.9490196078431372,7.833870967741936,5.657792207792207,18.088311688311688,154462,40.96736822,-5.66538084
Salamanca,2014-05-01,13.298064516129031,1.4341463414634146,10.019512195121951,6.300645161290323,20.28838709677419,154462,40.96736822,-5.66538084
Salamanca,2014-06-01,16.88516129032258,0.3690322580645161,10.965040650406504,9.595483870967742,24.174193548387098,154462,40.96736822,-5.66538084
Salamanca,2014-07-01,19.725161290322582,0.4767741935483871,11.16451612903226,11.930967741935483,27.518709677419352,154462,40.96736822,-5.66538084
Salamanca,2014-08-01,20.094805194805193,0.022666666666666665,11.276859504132231,12.016883116883117,28.172727272727276,154462,40.96736822,-5.66538084
Salamanca,2014-09-01,18.008904109589043,2.4583333333333335,7.448245614035088,11.468493150684932,24.541780821917808,154462,40.96736822,-5.66538084
Salamanca,2014-10-01,14.993197278911564,2.368027210884354,7.109677419354839,8.996598639455783,20.99115646258503,154462,40.96736822,-5.66538084
Salamanca,2014-11-01,8.201290322580645,3.698692810457516,2.454838709677419,4.146451612903226,12.264516129032257,154462,40.96736822,-5.66538084
Salamanca,2014-12-01,3.7259740259740255,1.0248366013071897,4.730081300813008,-0.8512987012987012,8.303246753246754,154462,40.96736822,-5.66538084
Salamanca,2015-01-01,3.453548387096774,1.1032467532467534,5.283606557377049,-2.055483870967742,8.953548387096774,154462,40.96736822,-5.66538084
Salamanca,2015-02-01,4.073548387096774,0.7568627450980392,4.401612903225806,-0.6012903225806452,8.745806451612903,154462,40.96736822,-5.66538084
Salamanca,2015-03-01,8.02,0.37748344370860926,7.789430894308944,1.2470967741935484,14.789032258064518,154462,40.96736822,-5.66538084
Salamanca,2015-04-01,11.262580645161291,1.853896103896104,6.862096774193549,5.241935483870968,17.276774193548388,154462,40.96736822,-5.66538084
Salamanca,2015-05-01,15.358709677419354,0.35225806451612907,11.049593495934959,7.899354838709678,22.81483870967742,154462,40.96736822,-5.66538084
Salamanca,2015-06-01,19.774193548387096,1.3202614379084967,9.733064516129033,12.175483870967742,27.367096774193545,154462,40.96736822,-5.66538084
Salamanca,2015-07-01,22.928387096774195,0.1038961038961039,11.983739837398375,14.347096774193549,31.51483870967742,154462,40.96736822,-5.66538084
Salamanca,2015-08-01,20.55548387096774,0.22032520325203253,10.435483870967742,12.398709677419355,28.712903225806453,154462,40.96736822,-5.66538084
Salamanca,2015-09-01,16.10974025974026,0.9048780487804878,8.72741935483871,8.43051948051948,23.789610389610388,154462,40.96736822,-5.66538084
Salamanca,2015-10-01,12.669032258064517,3.3766423357664235,5.2360655737704915,7.454193548387098,17.876129032258067,154462,40.96736822,-5.66538084
Salamanca,2015-11-01,8.963870967741936,1.3713333333333335,5.908196721311475,3.141935483870968,14.783870967741935,154462,40.96736822,-5.66538084
Salamanca,2015-12-01,7.388387096774194,0.9697368421052632,4.039837398373984,2.003225806451613,12.778064516129032,154462,40.96736822,-5.66538084
Salamanca,2016-01-01,6.413071895424837,5.367105263157894,2.4704918032786884,2.65359477124183,10.167320261437908,154462,40.96736822,-5.66538084
Salamanca,2016-02-01,5.296129032258064,2.8333333333333335,4.9305785123966945,0.7619354838709678,9.825161290322582,154462,40.96736822,-5.66538084
Salamanca,2016-03-01,5.7780645161290325,1.2411764705882353,6.155645161290322,0.1574193548387097,11.389032258064516,154462,40.96736822,-5.66538084
Salamanca,2016-04-01,8.52516129032258,3.7302631578947367,7.023387096774194,3.5961290322580646,13.447741935483872,154462,40.96736822,-5.66538084
Salamanca,2016-05-01,12.161935483870968,3.1580645161290324,6.976422764227642,6.727096774193549,17.594193548387096,154462,40.96736822,-5.66538084
Salamanca,2016-06-01,17.929870129870128,0.2668831168831169,11.339024390243903,10.357142857142858,25.504545454545454,154462,40.96736822,-5.66538084
Salamanca,2016-07-01,22.283448275862067,0.4848684210526316,12.321774193548388,13.960689655172413,30.60965517241379,154462,40.96736822,-5.66538084
